Some proposed that New York City invest in building floodwalls and levees on the shore rather than surge barriers in the water	Feedback_10
some proposed that New York City invest in building floodwalls and levees on the shore rather than surge barriers in the water.	Feedback_10
there are other alternatives which might help (though may not be as effective).	Feedback_10
there are other options being offered and other possible solutions.	Feedback_10
there are other options to consider that would be less intrusive to the wildlife.	Feedback_10
there are other possible mitigations.	Feedback_10
there are some alternatives being considered.	Feedback_10
various environmental groups are opposed to them despite many people thinking they are the answer to annual hurricane damage.	Feedback_10
some people suggested other solutions.	Feedback_10
activitsts don't like surge barriers.	Feedback_10
Different solutions have been proposed	Feedback_10
Levees and floodwalls are a possible approach.	Feedback_10
People who support the environment say other ideas are better.	Feedback_10
according to some groups, floodwalls would work better.	Feedback_10
options on land could be less harmful.	Feedback_10
people who care about the environment think they're a bad a idea	Feedback_10
environmental activists are thinking about other solutions.	Feedback_10
critics argue that there are better ways to solve the problem.	Feedback_10
some people criticize the barriers and suggest floodwalls instead.	Feedback_10
elevating the subways systems is one way environmental advocates think the problem could be solved.	Feedback_10
building other systems on the shore would not have the same impact.	Feedback_10
other groups say alternative solutions that harm the environment less are better.	Feedback_10
supporters of fish say there are other ways to protect cities from damage.	Feedback_10
there may be activists who argue for alternatives.	Feedback_10
solutions have been proposed that wouldn't harm the fish.	Feedback_10
environmentalists want to protect the ecosystem instead.	Feedback_10
damage could be mitigated in other ways.	Feedback_10
other options have been shared to offset hurricane damage and protect marine creatures.	Feedback_10
it's been suggested that floodwalls built on the shore could be a better route.	Feedback_10
there are many other solutions that don't hurt fish, according to some groups.	Feedback_10
many environmentalists suggest not building in the water and instead building on shore.	Feedback_10
on shore options could work to protect the city and the fish.	Feedback_10
environmental advocates react by offering alternatives.	Feedback_10
many other solutions exist that could solve the problem.	Feedback_10
people had a negative reaction to it.	Feedback_10
there are many alternatives to consider.	Feedback_10
people have considered a wide range of other alternatives.	Feedback_10
other options would have less of a negative impact.	Feedback_10
the impact wouldn't be as damaging if other alternatives were explored.	Feedback_10
exploring other alternatives is another option.	Feedback_10
other solutions exist as well.	Feedback_10
building levees is another solution to explore.	Feedback_10
advocates for the environment suggest exploring less damaging solutions.	Feedback_10
environmental activists propose other solutions.	Feedback_10
other solutions have been proposed by different groups.	Feedback_10
there are still alternatives.	Feedback_10
damage to cities could be prevented without surge barrieres.	Feedback_10
options on the shore have been suggested as alternatives.	Feedback_10
some people have proposed completely different solutions to the problem.	Feedback_10
completely differnt ideas have been generated for solving the problem.	Feedback_10
other ways of protecting the city might be less damaging.	Feedback_10
according to some groups, elevating the subway system is one less damaging alternative.	Feedback_10
less harmful solutions do exist.	Feedback_10
solutions that also protect the fish have been proposed by environmental advocates.	Feedback_10
other ways of protecting cities from storm damage might be less harmful to the ecosystem.	Feedback_10
the ecosystem might be harmed less by other solutions, such as on-shore levees.	Feedback_10
advocates for the environment proposed other solutions.	Feedback_10
some suggested that New York City invest in other solutions.	Feedback_10
some environmental activists suggested that New York City could invest in raising the subway system instead.	Feedback_10
other options for protecting the city and the fish have been proposed.	Feedback_10
other options for protecting against storm damage have been proposed.	Feedback_10
other options for protecting New York from hurricane damage have been suggested.	Feedback_10
alternative methods for protecting the city exist.	Feedback_10
there are alternative methods for preventing storm damage.	Feedback_10
environmental advocates say there are other alternatives.	Feedback_10
environmental advocates suggest alternatives like raising up buildings.	Feedback_10
some suggest that raising buildings could protect the city while also protecting the ecosystem.	Feedback_10
some people are against the idea and have offered other ideas.	Feedback_10
some groups are against the idea of a barrier in the water and suggest alternatives.	Feedback_10
ideas for alternative approaches have been generated by environmental advocates.	Feedback_10
it may be possible to protect the city and the ecosystem by building levees on shore or raising buildings.	Feedback_10
advocacy groups suggested ways to prevent storm damage that would harm the fish less.	Feedback_10
others say the negative impact on the ecosystem could be mitigated by raising the subway system in New York City.	Feedback_10
some people have proposed solutions that may protect the marine life.	Feedback_10
surge barriers aren't the only option for protecting from storm surges.	Feedback_10
building a surge barrier in the water is not the only option.	Feedback_10
people have offered many other solutions that would also allow fish to keep spawning.	Feedback_10
there are alternatives that don't impact fish spawning as negatively.	Feedback_10
fish spawning could be protected by implementing an alternative to the surge barrier.	Feedback_10
activists have suggested that alternatives could protect the city and the fish.	Feedback_10
activities say that the ecosystem can be protected while also preventing storm damage to cities.	Feedback_10
raising buildings, raising the subway system, and building levees are other options suggested by some people.	Feedback_10
others have offered solutions that protect the ecosystem, like building levees on the shore instead of in the water.	Feedback_10
there are ways, suggested by environmental activists, to solve the problem without hurting fish.	Feedback_10
fish may not be able to get to where they spawn and water levels may harm the eggs .	Feedback_5
it alters the natural water flow which may inhibit marine life from reproducing, ultimately damaging the robust marine wildlife population that currently exists.	Feedback_5
it alters the water flow, preventing certain fish species from spawning.	Feedback_5
it can cause a slow surge of water for the creatures.	Feedback_5
it can change the water flow, and harm marine life.	Feedback_5
it can reduce the amount of water entering the bay and cause spawning issues for fishes.	Feedback_5
it could damage local populations of animals that could be harmed by the water stoping and and decreased flow.	Feedback_5
it could disrupt fish spawning and water flow.	Feedback_5
it could disrupt water flow and block off some areas.	Feedback_5
it could interrupt the movements and spawning of fish populations and possibly slow the flow of water, also affecting fish breeding.	Feedback_5
it could slow the water down	Feedback_5
it may block fish migration and slow the flow of water.	Feedback_5
it may make the water move less quickly	Feedback_5
it might change how quickly the water moves	Feedback_5
it slows the flow of water.	Feedback_5
it would alter waterflows negatively impacting marine life.	Feedback_5
it would disrupt the natural flow of tides.	Feedback_5
it would divert the natural flow of the waterways.	Feedback_5
it wouldn't allow some species to move to some places like they're used to, and it would also change the flow of the water.	Feedback_5
the sea life could be affected by the change in waterflow.	Feedback_5
the wall could slow down the flow of the water in the area.	Feedback_5
slower water could affect fish.	Feedback_5
it leads to slower water.	Feedback_5
it has an impact on how quickly the water flows.	Feedback_5
it affects the speed of the water as it flows.	Feedback_5
a surge barrier might alter the rate of water flow.	Feedback_5
the flow of water, specifically how fast it moves, might change.	Feedback_5
it might slow how fast the water flows.	Feedback_5
it might block fish and slow down water as it moves.	Feedback_5
it makes the water flow more slowly.	Feedback_5
it results in water not flowing as fast, which has a negative impact.	Feedback_5
affects the rate of water movement.	Feedback_5
water doesn't move as fast when there's a surge barrier.	Feedback_5
a surge barrier iterrupts the normal rate of water.	Feedback_5
water that was flowing faster might flow more slowly.	Feedback_5
surge barriers could disrupt the speed of water.	Feedback_5
surge barriers might imapct the current.	Feedback_5
flowing water might slow down.	Feedback_5
fish might not be able to spawn when the water is too slow.	Feedback_5
it might change how fast the water goes.	Feedback_5
water might not flow as fast.	Feedback_5
slowly flowing water has a negative impact.	Feedback_5
surge barriers might make the water go more slowly.	Feedback_5
having a big wall could slow the water.	Feedback_5
a surge barrier could have a decreasing effect on how fast the water moves.	Feedback_5
movement of the water could be slowed.	Feedback_5
it could disrupt fish travel and slow water down.	Feedback_5
the speed of water could be changed.	Feedback_5
water migh move differently in terms of how fast it can go.	Feedback_5
,the global warming is very worst day to day life.	Feedback_5
the flow of water could be changed.	Feedback_5
slower flowing water is one result of a barrier.	Feedback_5
it results in water flowing more slowly through the harbor.	Feedback_5
it impacts the current, making water flow more slowly.	Feedback_5
a surge barrier means the water might flow more slowly.	Feedback_5
a large concre wall in the water slows the flow.	Feedback_5
water that was flowing at a certain speed would actually flow more slowly if a barrier is in place.	Feedback_5
it could cause the water to move more slowly.	Feedback_5
marine life may be inhibited due to the slow flow of water.	Feedback_5
fish may not be able to get to spawning locations and the water would be slower.	Feedback_5
the water in the harbor may move more slowly.	Feedback_5
once fast moving, the water in the harbor may move more slowly.	Feedback_5
large barriers build in the water impacts the rate at which water can flow, generally making it move more slowly.	Feedback_5
barriers make the water move more slow.	Feedback_5
barriers may result in slow-flowing water.	Feedback_5
surge barriers may prevent the water from flowing as fast as it naturally would.	Feedback_5
it interrupts the natural speed of how the water flows,	Feedback_5
it may decrease the speed water flows in the harbor.	Feedback_5
it could cause the water to slow down.	Feedback_5
a surge barrier in the water may cause the flow to decelerate.	Feedback_5
it may lead to a deceleration of the water in the harbor.	Feedback_5
it could result in fast-moving water slowing down.	Feedback_5
surge barriers disrupt natural water patterns, causing water to slow down.	Feedback_5
water moves more slowly with a barrier in the water.	Feedback_5
water doesn't flow as fast around a barrier.	Feedback_5
a surge barrier could result in water not flowing as fast.	Feedback_5
fish could be disrupted as the water flow slows down.	Feedback_5
the water may not flow as fast as it used to, disrupting fish.	Feedback_5
it negatively impacts fish by slowing the flow of water.	Feedback_5
it could affect fish by altering the natural flow of water.	Feedback_5
water that used to flow at a certain speed ends up slowing down.	Feedback_5
a large wall in the water, like a surge barrier, alters the speed at which water flows.	Feedback_5
the speed of the water in the harbor is slower.	Feedback_5
how fast water flows is important, and a barrier slows it down.	Feedback_5
fish are negatively impacted as the water slows down.	Feedback_5
the ecosystem might be harmed when the water slows down.	Feedback_5
as a result, water speeds aren't as fast.	Feedback_5
as a result, the water slows down and doesn't flow as fast as it does without a barrier.	Feedback_5
water around the barrier doesn't flow at as fast of rates.	Feedback_5
water around the barrier flows at slower rates.	Feedback_5
a surge barrier in NYC might slow the flow of water too much for fish in the harbor.	Feedback_5
a barrier leads to the water moving less quickly through the harbor.	Feedback_5
the regular rate at which the water moves is decreased.	Feedback_5
the flow of water slows down, damaging the ecosystem.	Feedback_5
fish are interrupted while the water slows down.	Feedback_5
water doesn't move as quickly and marine life is disrupted.	Feedback_5
a surge barrier may reduce the water flow speed.	Feedback_5
the speed at which the water moves and flows could be reduced by a barrier.	Feedback_5
the flowing and moving of the water throughout the harbor could be slowed down.	Feedback_5
barriers in the water may lead to water that moves and flows more slowly.	Feedback_5
150 lives and caused over $70 billion in damages in the United States.	Feedback_13
According to a White House official, the administration thought the study was too costly.	Feedback_13
Advocates argued that those solutions would not have the same negative impact on the local ecosystem as surge barriers.	Feedback_13
already the new York city has affected a massive attack due to the flood and it will surely harm the whole economy of the country.	Feedback_13
As New York and other coastal cities continue to endure extreme weather events, scientists, advocates, residents, and elected officials weigh in on the proposals.	Feedback_13
building floodwalls and levees on the shore rather than surge barriers in the water	Feedback_13
city streets, endangering lives and destroying neighborhoods and businesses.	Feedback_13
coastal cities continue to endure extreme weather events.	Feedback_13
eco green is possible	Feedback_13
elevating New York City’s subway system.	Feedback_13
entirely different solutions, such as raising up buildings and elevating New York City’s subway system.	Feedback_13
environment gives a lot	Feedback_13
environmental groups of surge	Feedback_13
es it is true es	Feedback_13
estimated at $118.8 billion, is a surge barrier made of concrete and steel	Feedback_13
extreme weather events caused by climate change	Feedback_13
floods like those that damaged the city during Hurricane Sandy	Feedback_13
growing trend and climate change.	Feedback_13
Harbor and the Hudson	Feedback_13
he adored new york city.	Feedback_13
he is very good one.	Feedback_13
hurricane winds can drive water from the ocean towards coastal cities	Feedback_13
if a huge storm, it could very well possibly bleed into the city.	Feedback_13
In 2019, the United States Army Corps of Engineers (USACE) proposed five different options to protect New York City against massive hurricane floods like those	Feedback_13
in New York Harbor and the Hudson River.	Feedback_13
in the water.	Feedback_13
in various ways.	Feedback_13
it affect the regular life.	Feedback_13
it affects the human being.	Feedback_13
IT CAN CAUSE HUGE HURRICANE	Feedback_13
it can put peoples' lives at risk and ruin neighborhoods and businesses.	Feedback_13
it changes the climate.	Feedback_13
it could block some fish from getting to their homes.	Feedback_13
it could disrupt fish spawning locations and the placement of their eggs in surrounding areas.	Feedback_13
it could disrupt the egg laying location of certain fish.	Feedback_13
it could interrupt spring and fishing.	Feedback_13
it could lead to the cause of more hurricanes within New York.	Feedback_13
it could make the econamy harder to make it	Feedback_13
it crash city streets, endanger lives and neighborhood and business.	Feedback_13
it destroying neighborhood and businesses and also it is a leading cause of during a hurricane.	Feedback_13
it has more population	Feedback_13
it has more vehicles	Feedback_13
it is a good	Feedback_13
it is dangerous.	Feedback_13
it is made of concrete and steel.	Feedback_13
it is more effective	Feedback_13
it is sweet.	Feedback_13
it is very good and best better.	Feedback_13
it is very good.	Feedback_13
it is very high and useful.	Feedback_13
It is very useful and helpful.	Feedback_13
it makes the flow of water deeper causing eggs to sink.	Feedback_13
it may affect the water levels.	Feedback_13
it may prevent fish from releasing their eggs in a timely fashion or it could prevent water from coming in causing eggs to sink.	Feedback_13
it might affect fish spawning locations.	Feedback_13
it will block storm and others.	Feedback_13
it will endanger the lives and destroying neighborhoods and businesses.	Feedback_13
it would be an help to provide an information	Feedback_13
it would be helpful to universe	Feedback_13
it would damage a lot of things	Feedback_13
it would have same negative impact	Feedback_13
it would impact their ability to reproduced and cause them to swim in new patterns closer to the top of the water.	Feedback_13
it would prohibit the spawning locations of some fish and destroy the environment of other water creatures.	Feedback_13
it would provide valuable protection against storms: the Army has some of the best minds in the world next to the Marine Corps.	Feedback_13
It would stopping the neutrality.	Feedback_13
its interrupt climatic changes.	Feedback_13
its is very awesome	Feedback_13
its stop the flood water option and also its stop the water get on the city	Feedback_13
many species of amphibious life would be forced to migrate away from the waters closest to the city.	Feedback_13
marine ecosytem is something that could not be revived due to such disasters.	Feedback_13
massive hurricane floods like those that damaged the city during Hurricane Sandy.	Feedback_13
Monitoring government plans for flooding	Feedback_13
new york and other continue to weather events	Feedback_13
New York City invest in building floodwalls and levees on the shore rather than surge barriers in the water.	Feedback_13
new york city is very good	Feedback_13
new York Harbor and the Hudson River	Feedback_13
newyork started evaluating five options for coastal protection	Feedback_13
other costal cities continue to endure extreme weather events	Feedback_13
pollution was more.	Feedback_13
proposed five different options to protect New York City against massive hurricane floods like those that damaged the city during Hurricane Sandy.	Feedback_13
same negative impact.	Feedback_13
seawater surge above the normal tide and crash through city street	Feedback_13
so that the hurricane won’t flood as much	Feedback_13
Some environmental activists advocated for alternative solutions.	Feedback_13
storm surges are the leading cause of death during a hurricane.	Feedback_13
surges are the leading cause of death during a hurricane.	Feedback_13
that was an peaceful	Feedback_13
that was the most important way	Feedback_13
that will be usefull to an environment	Feedback_13
the climate changes brings extreme weather problems.	Feedback_13
the environment is a mater.	Feedback_13
The five-mile-long, thirty-foot tall surge barrier would be built in the water between the Rockaways and New York H	Feedback_13
the five-mile-long, thirty-foot tall surge barrier would be built in the water between the Rockaways and New York Harbor.	Feedback_13
the it could help and save billions of dollars of property damage and can save countless lives.	Feedback_13
the leading cause of death during a hurricane.	Feedback_13
The most expensive is attention 2 which proposes building five mile storage form surge barrier	Feedback_13
the people have not care about the environment.	Feedback_13
the speed is about 100 miles per hour	Feedback_13
the storm surges are the leading cause of death	Feedback_13
the wind speed is too high	Feedback_13
the winds reach over 100 miles per hour.	Feedback_13
These storm surges are the leading cause of death during a hurricane.	Feedback_13
these surges are the leading cause of death during hurricane.	Feedback_13
various wildlife depend on the ecosystem in its current form for safe spawning locations.	Feedback_13
ventscontiue to endure etreme weather events on the proposala.	Feedback_13
very good for everyone.	Feedback_13
very urban and not a people crowed.	Feedback_13
waves crash through the streets which endanger lives and destroy neighborhoods	Feedback_13
waves of sea tides rise above the sea level and crash the city streets	Feedback_13
Waves of sea water surge above the normal tide and crash through the city streets	Feedback_13
waves of seawater surge above the normal tide	Feedback_13
waves of seawater surge above the normal tide and crash through city streets	Feedback_13
waves of seawater surge above the normal tide and crash through city streets, endangering lives and destroying neighborhoods and businesses.	Feedback_13
When this happens, waves of seawater surge above the normal tide and crash through city streets, endangering lives and destroying neighborhoods and businesses.	Feedback_13
wildlife would not be able to use the shore in there natural habitat.	Feedback_13
With speeds reaching over 100 miles	Feedback_13
With speeds reaching over 100 miles per hour, hurricane winds can drive water from the ocean towards coastal cities.	Feedback_13
a surge barrier might adversely affect marine ecosystems in New York Harbor and the Hudson River	Feedback_13
barrier might affect marine ecosystems in New York Harbor and the Hudson River.	Feedback_2
building them would disrupt and damage the ecosystem and habitat that plants and animals living in the New York Harbor and Hudson River depend on to survive and thrive.	Feedback_2
ecosystem a surge barrier might affect marine ecosystems in New York Harbor and the Hudson River.	Feedback_2
ecosystems could be harmed.	Feedback_2
environmental groups worried about how a surge barrier might affect marine ecosystems in New York Harbor and the Hudson River.	Feedback_2
In New York, many environmental groups worried about how a surge barrier might affect marine ecosystems in New York Harbor and the Hudson River.	Feedback_2
it affect fishes environment	Feedback_2
it affect marine ecosystems in New York Harbor and the Hudson River.	Feedback_2
it affects maraine ecosystem	Feedback_2
it affects the ecosystem of fishes and its eggs	Feedback_2
it affects the local marine eco system	Feedback_2
it affects the marine eco system	Feedback_2
it affects the marine eco system as well as city	Feedback_2
it affects the marine system as well as the city by means of flood	Feedback_2
it alters the habitat of wildlife.	Feedback_2
it can affect the ecosystems in the harbor in a very negative way.	Feedback_2
it can change the fragile ecosystems that many aquatic animals depend on for survival.	Feedback_2
it can harm natural ecosytems	Feedback_2
it can harm the marine ecosystems	Feedback_2
it can slow the water flow and oxygen and harm the fish	Feedback_2
it changes the ecosystem.	Feedback_2
it could affect the eco system of he animals	Feedback_2
it could be harmful to ecosystems in the Atlantic Ocean as well as the Hudson River.	Feedback_2
it could be harmful to ecosystems in the ocean and the Hudson River.	Feedback_2
it could cause great changes to the ecosystem.	Feedback_2
it could cause harm to the marine ecosystem	Feedback_2
it could change the ecosystem in the bay and river.	Feedback_2
it could change the ecosystems in various ways	Feedback_2
it could change the ecosystems in various ways.	Feedback_2
it could change the functioning of the environment.	Feedback_2
it could change the local ecosystem in several different ways.	Feedback_2
it could change the way the ecosystem flows in many ways.	Feedback_2
it could change them in various different ways.	Feedback_2
it could disrupt the marine ecosystem the home of many different fish.	Feedback_2
it could drastically change the habits of marine life in the area.	Feedback_2
it could harm the marine ecosystem.	Feedback_2
it could have a negative impact on the marine ecosystem.	Feedback_2
it could hurt the ecosystem	Feedback_2
it could interfere with the ecosystem of marine creatures.	Feedback_2
it could mess with marine ecosystems causing ecological damage.	Feedback_2
it could negatively impact the ecosystem of some of the marine life living in those waters.	Feedback_2
it could potentially interfere with the ecosystem of the surrounding ocean.	Feedback_2
it damage the normal environment.	Feedback_2
it disrupts the natural environment of the coast.	Feedback_2
it harms wildlife breeding areas and destroys habitat.	Feedback_2
it has the possibility to change the marine ecosystem.	Feedback_2
it impacts marine ecosystems.	Feedback_2
it's bad for the environment.	Feedback_2
it is not good for the environment	Feedback_2
it is unknown how it will affect the marine ecosystem.	Feedback_2
it may damage or change conditions for marine life including fish and lobster.	Feedback_2
it might affect marine ecosystems in New York Harbor and the Hudson Rive which are home to a diverse array of marine creatures, including crabs, lobsters, herring, eel, and striped bass.	Feedback_2
it might affect marine ecosystems in New York Harbor and the Hudson River which are home to a diverse array of marine creatures, including crabs, lobsters, herring, eel, and striped bass.	Feedback_2
it might affect marine ecosystems in New York Harbor and the Hudson River.	Feedback_2
it might affect the marine ecosystem.	Feedback_2
it will change the ecosystem for many fish and creatures such as lobsters and eels.	Feedback_2
it will change the ecosystem in several ways.	Feedback_2
it will change the environment for many creatures that live in the area.	Feedback_2
it will change the way the ecosystem operates while affecting numerous species.	Feedback_2
it will effect the marine life ecosystems.	Feedback_2
it will hurt the ecosystems.	Feedback_2
it would affect marine eco systems in New York Harbor and the Hudson River.	Feedback_2
it would cause natural ecosystem functions to shift.	Feedback_2
it would change the ecosystem in various ways.	Feedback_2
it would change the ecosystem of the marine environment.	Feedback_2
it would change the environment that the fish live in.	Feedback_2
it would change the habit of the animals that live in the waters around New York.	Feedback_2
it would disrupt and destroy the lives of countless creatures who don't have the option to relocate or change their reproduction habits.	Feedback_2
it would disrupt the marine ecosystem.	Feedback_2
it would harm the sea life's ecosystem.	Feedback_2
it would interrupt the natural ecosystem.	Feedback_2
it would upset the homes of marine life.	Feedback_2
many environmental groups worried about how a surge barrier might affect marine ecosystems in New York Harbor and the Hudson River.	Feedback_2
n New York, many environmental groups worried about how a surge barrier might affect marine ecosystems in New York Harbor	Feedback_2
negative impact on the local ecosystem	Feedback_2
NEW WORKE many environmental groups worried about how a surge barrier might affect marine ecosystems in New York Harbor	Feedback_2
New York Harbor and the In New York, many environmental groups worried about how a surge barrier might affect marine ecosystems in New York Harbor and the Hudson RiverHudson River are home to a diverse array of marine creatures,	Feedback_2
surge barrier might affect marine ecosystems in New York Harbor and the Hudson River.	Feedback_2
that would reduce the safe environment	Feedback_2
the barrier would change the existing ecosystem that marine life needs to survive.	Feedback_2
they have more harm on local ecosystem.	Feedback_2
they might affect the marine eco system	Feedback_2
a surge barrier could block some fish from getting to spawning places.	Feedback_15
it would harm the marine habitat.	Feedback_2
it would be destructive to the local marine ecology.	Feedback_2
it would hurt the Hudson River's biosphere.	Feedback_2
the aquatic habitat would be damaged. 	Feedback_2
the local marine biosphere would be damaged. 	Feedback_2
the ecosystems of the Hudson River and New York Harbor would be greatly harmed.	Feedback_2
it could jeopardize the ecosystems of the waterways.	Feedback_2
a barrier could endanger the ecosystems of the Hudson River and New York Harbor.	Feedback_2
the marine ecosystems would be endangered.	Feedback_2
it would jeopardize the marine biospheres of the local waterways.	Feedback_2
it could jeopardize the aquatic habitat in the Hudson River.	Feedback_2
the local ecosystem could be endangered 	Feedback_2
a surge barrier could endanger the local biosphere.	Feedback_2
the wall would interfere with the local ecosystems.	Feedback_2
the structure would jeopardize the ecosystems in the Hudson River and New York Harbor.	Feedback_2
its construction would be a danger to the Hudson River ecosystem.	Feedback_2
its development would endanger marine ecosystem in the New York Harbor.	Feedback_2
the marine ecosystems in the local waterways would be endangered by its construction.	Feedback_2
because it would block fish from traveling to their spawning locations as well as some fish eggs need oxygen to survive but barrier would cause these eggs to sink and be destroyed.	Feedback_15
Certain fish spawn cites and cycles will be interrupted, particularly in oxygenating eggs, keeping them near the water's surface so they are viable, blocking migrating marine life, etc.	Feedback_15
fish could not get to the place where they lay their eggs.	Feedback_15
fish could not get where they need to be to lay their eggs.	Feedback_15
fish could not travel freely to spawn.	Feedback_15
fish in the rivers could be harmed and it could cause the fish to not mate and fish like to move around to many different areas, and the barrier could stop all that relating to less fish and less homing for these fish.	Feedback_15
fish may not be able to get to their breeding grounds.	Feedback_15
fish may not be able to get to their spawning places.	Feedback_15
