NNS>VBP>PRP$,2180
NNP>CC>CD,2181
IN>EX>VBP,2182
PRP>VB>DT,2183
RB>CC>VB,2184
PRP$>JJS>NN,2185
IN>NNS>DT,2186
PRP>CD>CD,2187
IN>VBG>WRB,2188
VBG>WRB>PRP,2189
"CC>VB>,",2190
NNP>CC>IN,2191
VBD>NNP>VB,2192
"IN>,>VBD",2193
NN>PRP$>NNS,2194
NN>WP>PRP,2195
JJ>JJ>.,2196
RB>JJ>VBD,2197
RB>CC>JJ,2198
JJ>NNP>CC,2199
WDT>IN>DT,2200
WRB>EX>VBD,2201
WDT>VBZ>PRP,2202
"VBZ>PRP>,",2203
DT>JJS>JJ,2204
IN>PRP>WP,2205
",>VBZ>RB",2206
"VBZ>VBN>,",2207
NN>CD>CC,2208
IN>NNP>NNS,2209
"NNP>,>PRP$",2210
VB>VBG>RB,2211
",>IN>EX",2212
IN>EX>MD,2213
RP>RB>RB,2214
"VBZ>,>IN",2215
VB>VBN>NNP,2216
NNP>PRP>MD,2217
JJ>HYPH>NNS,2218
CC>NNS>PRP,2219
CD>NNS>WDT,2220
VB>PRP>PRP,2221
"POS>NNP>,",2222
VBG>PRP>DT,2223
JJ>IN>WP,2224
"MD>,>IN",2225
CD>NN>DT,2226
WDT>DT>NNS,2227
NN>:>WP,2228
VB>IN>RB,2229
",>VBZ>IN",2230
PRP$>NN>WRB,2231
"PRP>VBZ>,",2232
",>NN>NN",2233
VBN>PRP>RP,2234
PRP>CC>PRP,2235
VBN>CC>JJ,2236
JJ>NNS>POS,2237
:>IN>IN,2238
VBZ>DT>NNS,2239
WRB>DT>NNP,2240
WP>VBD>PRP$,2241
JJR>IN>PDT,2242
NNPS>VBD>VBN,2243
RB>RB>HYPH,2244
NN>WP>MD,2245
NNP>CC>PDT,2246
VBG>NN>VBG,2247
CC>VBN>RP,2248
"CC>VBG>,",2249
NN>TO>WDT,2250
"NNP>,>VBZ",2251
RB>PRP>VBZ,2252
VB>VBN>VBG,2253
"NNS>CC>,",2254
",>WRB>NN",2255
"CC>PRP>,",2256
CC>NNS>:,2257
IN>NNP>JJ,2258
CC>RB>PRP$,2259
NNPS>VBD>VBG,2260
RBR>JJ>.,2261
RB>RB>JJR,2262
RB>VBN>NNS,2263
"RP>,>NNP",2264
CD>NNS>NNP,2265
VBG>NNS>TO,2266
IN>RB>TO,2267
"WP>VBD>,",2268
NNP>:>NNP,2269
CD>NN>NNP,2270
CD>NN>PRP,2271
CD>NN>HYPH,2272
NN>TO>NN,2273
NNS>VBD>CD,2274
PRP>.>'',2275
NN>NN>VBG,2276
DT>CD>IN,2277
VBP>VBN>TO,2278
WP>VBP>RB,2279
WRB>VBN>IN,2280
WP$>NN>VBD,2281
NN>NNP>CC,2282
"VBG>,>PRP",2283
DT>NNS>VB,2284
"RP>NN>,",2285
",>CC>PDT",2286
RBR>CC>RBR,2287
NNS>WDT>DT,2288
NN>VBN>RP,2289
RB>CD>CC,2290
WP>VBD>PRP,2291
"PRP>,>WRB",2292
IN>CD>VBD,2293
NN>JJ>NN,2294
RB>RB>NNP,2295
WDT>VBZ>DT,2296
DT>NN>WP$,2297
CC>IN>WRB,2298
IN>WRB>DT,2299
VB>NNP>CC,2300
JJ>VBG>NN,2301
CC>VBG>CC,2302
NN>WDT>NNP,2303
DT>NNS>VBZ,2304
IN>NNS>:,2305
PRP>DT>NNP,2306
NNP>NNS>VBD,2307
VBZ>VBN>.,2308
CD>VBD>RB,2309
",>IN>WRB",2310
NNS>WP>VBP,2311
VBP>RB>DT,2312
",>VBN>NN",2313
JJ>VBD>IN,2314
NN>NN>HYPH,2315
VBG>JJ>JJ,2316
NNP>VBD>CD,2317
VBD>CC>RB,2318
VB>PRP>VBZ,2319
VB>RB>JJR,2320
NN>VBG>TO,2321
"RB>,>WDT",2322
VBP>NN>IN,2323
:>RB>JJ,2324
RB>VBG>NNS,2325
NN>WDT>IN,2326
CD>NNS>WP,2327
IN>EX>VBZ,2328
IN>PRP>PRP$,2329
NN>RB>VBG,2330
",>DT>JJS",2331
VBG>NNP>.,2332
"NNS>VBP>,",2333
PRP>NNP>NNP,2334
POS>NN>HYPH,2335
DT>NNP>-LRB-,2336
CD>SYM>CD,2337
",>VB>RP",2338
"NNS>VBN>,",2339
DT>TO>VB,2340
NN>EX>VBD,2341
NN>NN>TO,2342
",>JJ>JJ",2343
"NNS>RP>,",2344
"PRP>VBN>,",2345
JJS>DT>NN,2346
IN>CD>PRP,2347
NN>DT>RBR,2348
NNP>CD>NNP,2349
IN>JJ>VBN,2350
"JJ>,>MD",2351
PRP>VB>PRP$,2352
PRP$>NNS>POS,2353
NNS>CC>VBZ,2354
PRP>RP>RB,2355
NN>WRB>VBN,2356
TO>WDT>DT,2357
NNS>VBN>CC,2358
CC>VBZ>DT,2359
PRP>MD>TO,2360
"WRB>,>IN",2361
HYPH>NN>RB,2362
IN>NN>PRP$,2363
IN>CC>JJ,2364
",>VBP>RB",2365
",>JJR>IN",2366
"VBD>,>VBN",2367
"RB>DT>,",2368
NNS>RB>PRP,2369
PRP>IN>PDT,2370
VBN>VBN>CC,2371
IN>JJ>RB,2372
POS>NN>NN,2373
NNS>IN>PDT,2374
"VBZ>RB>,",2375
:>NN>IN,2376
NNP>NNP>NNS,2377
NN>PRP>.,2378
IN>NNPS>VBD,2379
VBG>JJR>CC,2380
DT>CD>NNP,2381
VBG>RP>CC,2382
VBD>RB>NNP,2383
VBD>RB>RP,2384
PRP$>VBG>NN,2385
CC>NN>VBN,2386
CD>CD>IN,2387
",>VBN>,",2388
DT>NNP>:,2389
NN>JJ>RB,2390
"VBZ>,>CC",2391
IN>RB>HYPH,2392
CC>NNP>RB,2393
CC>IN>CC,2394
POS>NNS>CC,2395
VBD>NN>HYPH,2396
"NN>-RRB->,",2397
",>WDT>VBZ",2398
CD>HYPH>JJ,2399
NNP>IN>JJ,2400
WDT>VBZ>VBN,2401
VBD>NNP>VBG,2402
CD>NNS>NN,2403
JJ>NNP>NNS,2404
"JJ>,>PRP$",2405
VBD>RP>TO,2406
CC>IN>WDT,2407
NN>VBZ>NN,2408
CC>EX>VBP,2409
CD>NNP>NNP,2410
VBN>IN>.,2411
PRP>VBG>IN,2412
"NNS>VBG>,",2413
JJR>NN>VBD,2414
PRP>DT>NNS,2415
VBN>NN>HYPH,2416
IN>IN>RB,2417
WDT>VBD>RP,2418
:>CC>DT,2419
IN>RB>PRP$,2420
",>DT>JJR",2421
NN>NNS>DT,2422
"VBP>NNS>,",2423
PRP>MD>.,2424
VBD>VBG>JJ,2425
HYPH>NN>HYPH,2426
JJ>VB>DT,2427
NNP>NN>NN,2428
:>DT>NNS,2429
NN>CC>VBP,2430
IN>VBN>.,2431
",>IN>VBD",2432
PRP$>NN>WDT,2433
JJR>NNS>.,2434
PRP$>NNS>WDT,2435
",>VBZ>VBN",2436
VBG>JJ>CC,2437
VBG>DT>CD,2438
NNP>CC>NN,2439
NNP>NNPS>:,2440
"VB>,>NNP",2441
"PRP>NN>,",2442
NN>CD>.,2443
",>CD>NNP",2444
",>CD>NN",2445
NN>RB>MD,2446
RB>MD>RB,2447
PRP$>NNS>JJ,2448
RB>IN>TO,2449
VBZ>RB>.,2450
VB>PRP>:,2451
VBD>VBN>NNS,2452
JJ>VBN>RB,2453
WRB>NN>VBD,2454
NNP>VBZ>IN,2455
",>''>VBD",2456
''>VBD>NNP,2457
"MD>,>VBG",2458
RP>CC>RB,2459
WDT>PRP$>JJ,2460
"NN>WRB>,",2461
VBN>NNP>.,2462
"CD>,>WP",2463
IN>RB>VB,2464
CC>IN>WP,2465
"CC>VBZ>,",2466
JJ>NNP>PRP,2467
:>IN>NNP,2468
"DT>JJS>,",2469
WRB>VBN>.,2470
CD>-RRB->.,2471
",>VBD>.",2472
"RBR>JJ>,",2473
"WDT>,>RB",2474
",>IN>PDT",2475
NNS>IN>.,2476
VBD>RB>NN,2477
DT>NNS>RP,2478
''>''>CC,2479
VBP>IN>NNP,2480
PRP>VBZ>PRP$,2481
NN>NNP>IN,2482
JJ>.>'',2483
RB>CC>VBG,2484
NNPS>IN>PRP$,2485
RP>CC>VBG,2486
"VBG>JJ>,",2487
VBG>IN>WRB,2488
IN>WDT>NNS,2489
"CC>CD>,",2490
",>WP$>JJ",2491
VB>VBN>VBD,2492
DT>JJ>NNPS,2493
PRP$>VBG>NNS,2494
DT>WP>VBP,2495
PRP$>NNS>:,2496
NN>VBZ>PRP,2497
NNS>WDT>RB,2498
HYPH>DT>HYPH,2499
VBZ>JJ>CC,2500
DT>VBG>NNP,2501
"IN>JJS>,",2502
JJ>VBD>VBG,2503
VBN>CC>DT,2504
NNS>NN>IN,2505
WDT>VBD>.,2506
NNS>VBD>NNS,2507
RB>DT>CD,2508
CC>NN>CC,2509
VBG>NN>DT,2510
VBD>CD>CC,2511
HYPH>VBN>IN,2512
WP$>NNS>VBD,2513
"CC>WDT>,",2514
CC>RB>CC,2515
CC>VBN>JJ,2516
CC>PRP>.,2517
VBG>VBN>RP,2518
"NNS>,>WP$",2519
WP$>NN>IN,2520
VBN>NNS>:,2521
PRP>RB>MD,2522
"JJ>CD>,",2523
VBD>VBG>NNS,2524
DT>NNPS>VBP,2525
MD>VB>NNS,2526
VBG>IN>NNPS,2527
RB>RBR>IN,2528
"PRP>JJ>,",2529
JJ>CC>NNP,2530
VBN>NN>NNS,2531
DT>CD>VBG,2532
IN>CC>VBG,2533
NN>RB>DT,2534
NNS>WP>PRP,2535
DT>NNP>CD,2536
",>NNP>.",2537
VBZ>NN>IN,2538
NNS>CC>PRP,2539
DT>JJ>PRP,2540
CC>CD>NN,2541
JJ>NN>RP,2542
VBD>CD>JJ,2543
NNP>NNP>-LRB-,2544
NN>VBG>PRP$,2545
VBN>CD>NNS,2546
CC>NNS>VBG,2547
",>CC>WP",2548
RB>NNS>IN,2549
RB>PRP$>NNS,2550
VBP>IN>JJ,2551
VBP>NNS>IN,2552
DT>PRP$>NNS,2553
CC>VB>.,2554
CC>VBZ>JJ,2555
",>DT>VBD",2556
",>VBN>NNP",2557
PRP>:>IN,2558
RB>VBP>RB,2559
VBN>VBG>.,2560
HYPH>NN>TO,2561
RB>IN>WP,2562
NN>NNP>MD,2563
JJR>IN>IN,2564
PRP>CC>NNP,2565
"HYPH>VBN>,",2566
VBG>DT>VBG,2567
DT>PRP>MD,2568
PRP>NNS>IN,2569
CC>RB>RBR,2570
RBR>VBN>IN,2571
VBG>NN>WDT,2572
CC>WDT>VBD,2573
"DT>JJR>,",2574
"JJR>,>IN",2575
"NNS>IN>,",2576
VBN>PDT>DT,2577
NN>WP$>NN,2578
CC>VBD>NNS,2579
",>VBD>NNS",2580
NNP>PRP>VBZ,2581
"NNS>,>.",2582
VBP>JJ>TO,2583
"RBR>RB>,",2584
",>VBP>VBN",2585
NNP>HYPH>NN,2586
HYPH>NN>:,2587
HYPH>JJ>IN,2588
VBZ>IN>CD,2589
"DT>VBN>,",2590
JJ>NNP>:,2591
NN>VBP>RB,2592
NN>NN>VBN,2593
VBP>RB>RBR,2594
NN>:>WDT,2595
JJ>VBD>PRP,2596
NN>JJ>CC,2597
"RP>,>VBN",2598
VBP>VBN>DT,2599
PRP>JJ>NN,2600
NNP>:>WP,2601
MD>DT>NN,2602
"NNP>POS>,",2603
"NNPS>,>VBD",2604
DT>RB>JJR,2605
NN>VB>NNP,2606
RP>CC>VB,2607
VBD>JJR>CC,2608
DT>VBN>.,2609
"JJ>CC>,",2610
IN>IN>WDT,2611
PRP>NN>CC,2612
",>RB>NN",2613
VBP>PRP>MD,2614
CD>NN>NNS,2615
CC>NNS>WDT,2616
IN>NNP>WRB,2617
PRP$>NNS>CD,2618
NNS>CD>CC,2619
"DT>,>NNP",2620
WRB>PRP$>JJ,2621
NN>IN>VB,2622
"NN>RP>,",2623
",>VBZ>PRP",2624
VBD>CC>JJ,2625
IN>NN>WP,2626
NN>:>VBD,2627
"NN>VB>,",2628
NNP>NN>HYPH,2629
RB>JJ>:,2630
VB>VBN>JJR,2631
VBN>JJR>IN,2632
RB>NN>NN,2633
",>NNP>NN",2634
NN>VBD>RBR,2635
NN>NNS>WDT,2636
VBN>IN>VB,2637
JJS>NNS>.,2638
JJ>DT>NNS,2639
VBD>NNP>RB,2640
"NNS>,>VBZ",2641
NN>:>PRP,2642
VB>PRP$>VBN,2643
PRP>PRP>MD,2644
DT>VBN>HYPH,2645
PRP>JJ>.,2646
VBD>VBD>PRP,2647
POS>NN>RB,2648
PRP>MD>PRP,2649
VBG>IN>HYPH,2650
EX>VBP>JJ,2651
NNP>CC>VBG,2652
HYPH>NNS>TO,2653
",>NNS>VBD",2654
"VBN>,>PRP$",2655
VB>IN>EX,2656
NNS>CC>NNP,2657
VB>DT>.,2658
NNP>WDT>PRP,2659
",>VBG>CD",2660
",>''>PRP",2661
CC>VBG>TO,2662
",>DT>VBP",2663
IN>WRB>NNP,2664
RB>WP>PRP,2665
VBN>NN>RB,2666
",>WDT>NNP",2667
"NNPS>,>NNP",2668
RBS>JJ>CC,2669
NNP>POS>VBG,2670
VB>NNP>TO,2671
"NN>VBG>,",2672
NNS>TO>WDT,2673
VBD>VB>PRP,2674
HYPH>NNS>VBN,2675
",>EX>MD",2676
RP>DT>IN,2677
NNP>RB>VBZ,2678
POS>NN>VBZ,2679
VBD>PRP>VBG,2680
DT>JJ>MD,2681
"JJ>,>TO",2682
MD>IN>JJ,2683
NNPS>VBD>RB,2684
"JJS>,>IN",2685
VB>IN>PDT,2686
RB>PRP$>JJ,2687
POS>NN>:,2688
",>JJ>HYPH",2689
",>VBZ>PRP$",2690
IN>DT>VBZ,2691
WDT>VBP>VBN,2692
WRB>MD>PRP,2693
",>DT>VBZ",2694
IN>WRB>PRP$,2695
"NNP>RB>,",2696
:>PRP>MD,2697
NN>PRP$>JJ,2698
NN>CC>PRP,2699
PRP$>NNS>NN,2700
VBN>CC>RB,2701
DT>JJ>POS,2702
JJ>POS>NN,2703
VBG>NNP>CC,2704
RB>RP>IN,2705
VB>RP>NNS,2706
IN>VBD>PRP,2707
NNP>NN>CC,2708
.>DT>NN,2709
VBD>PDT>PRP$,2710
RB>VBD>CD,2711
JJ>WDT>VBD,2712
PRP>WRB>PRP,2713
VB>DT>CD,2714
IN>CD>SYM,2715
JJ>NNS>PRP$,2716
CC>VB>JJ,2717
JJ>CD>.,2718
NNPS>VBP>IN,2719
VB>PRP>CC,2720
CC>NNP>HYPH,2721
NN>IN>JJR,2722
VBZ>CD>IN,2723
CD>NN>NN,2724
VBN>VBG>DT,2725
NN>VBD>PDT,2726
CD>VBG>NNS,2727
HYPH>NN>PRP,2728
JJ>RB>JJ,2729
DT>VBG>NNPS,2730
",>EX>VBP",2731
CD>VBD>IN,2732
IN>IN>WP,2733
",>NN>NNS",2734
VBN>HYPH>RP,2735
IN>DT>PRP$,2736
VB>RB>PRP,2737
CC>JJS>IN,2738
VB>IN>.,2739
IN>PRP>WRB,2740
EX>VBD>IN,2741
CD>CD>JJ,2742
-LRB->NNP>CD,2743
RB>VBG>PRP$,2744
PRP>RB>DT,2745
"PRP>VB>,",2746
",>PRP>,",2747
"RB>IN>,",2748
RB>IN>WRB,2749
MD>RB>TO,2750
WDT>VBZ>TO,2751
VBZ>DT>IN,2752
VBP>PRP>RB,2753
PRP>RB>VBN,2754
",>NNP>MD",2755
NN>VBN>VBN,2756
JJS>NNS>MD,2757
"JJR>,>VBG",2758
VBD>CC>CD,2759
RB>VB>CC,2760
IN>WDT>RB,2761
NNP>VBD>JJR,2762
"NNP>,>.",2763
HYPH>NNP>HYPH,2764
VBD>VBN>:,2765
VBN>:>PRP,2766
DT>NNP>PRP,2767
VBP>DT>RB,2768
CD>NNS>RP,2769
VBN>.>NN,2770
DT>WDT>PRP,2771
NN>NN>DT,2772
CC>NN>MD,2773
VB>VBN>NNS,2774
RB>VBP>IN,2775
JJ>NN>PRP$,2776
IN>NNS>NNP,2777
NNS>VBG>RP,2778
VBZ>PRP>.,2779
VBD>VBG>CC,2780
IN>JJ>PRP,2781
PRP>PRP>RB,2782
HYPH>NN>CD,2783
RB>VB>WP,2784
NN>IN>JJS,2785
VB>CC>JJ,2786
CC>VB>CC,2787
DT>VBG>RB,2788
IN>VB>DT,2789
DT>IN>NNS,2790
JJ>VBN>NNS,2791
"-RRB->,>CC",2792
VBN>NNS>VBD,2793
",>CD>SYM",2794
"CD>,>JJ",2795
JJR>IN>NN,2796
VBN>RP>JJ,2797
CC>DT>RB,2798
VBD>VBN>PDT,2799
:>NNP>IN,2800
NNPS>VBD>JJ,2801
WDT>NN>PRP,2802
RBR>JJ>TO,2803
VB>JJR>NN,2804
VBP>VBN>VBN,2805
NN>NNP>NN,2806
NNP>WP>VBD,2807
JJ>VBD>RB,2808
RB>IN>PDT,2809
",>NNS>VBP",2810
",>VBP>JJ",2811
WRB>IN>DT,2812
NN>CC>TO,2813
NNP>CC>PRP,2814
"VBN>,>WRB",2815
PRP>RB>VBZ,2816
PRP>VBP>NNP,2817
NNS>VBZ>RB,2818
VBD>NN>JJ,2819
JJS>NN>HYPH,2820
WRB>DT>VBD,2821
CD>NN>VBD,2822
CD>CC>RB,2823
VBG>PRP>MD,2824
IN>VBD>CC,2825
NN>CC>MD,2826
CC>NN>VB,2827
RB>CD>IN,2828
:>VBD>PRP$,2829
VB>CD>NNS,2830
NNS>MD>IN,2831
VB>NN>JJ,2832
POS>NN>MD,2833
JJ>:>RB,2834
VBD>PRP>PRP$,2835
CC>RBS>JJ,2836
``>NN>IN,2837
",>UH>,",2838
NN>VBZ>VBG,2839
VBZ>VBG>TO,2840
IN>NNP>VB,2841
"IN>VB>,",2842
JJS>TO>VB,2843
JJS>JJ>NN,2844
MD>VB>JJS,2845
VBZ>VBN>DT,2846
DT>.>'',2847
:>CC>NN,2848
"RBR>,>CC",2849
VBD>RP>CD,2850
PRP>VB>.,2851
PRP>PRP$>JJ,2852
WP>VBD>NN,2853
DT>NNS>HYPH,2854
",>JJ>NNP",2855
CC>VBG>NNP,2856
MD>IN>RB,2857
RP>CC>VBN,2858
:>NNP>POS,2859
"PRP>,>JJ",2860
",>JJ>TO",2861
CC>VBP>JJ,2862
PRP>RB>VBG,2863
VBZ>IN>NNP,2864
TO>VB>:,2865
VBG>CD>NNS,2866
DT>NNS>WRB,2867
RB>NNP>.,2868
PRP>VBN>NN,2869
RB>RBR>VBD,2870
NN>IN>WRB,2871
WDT>VBD>CC,2872
VBZ>NNP>IN,2873
JJ>NN>VBP,2874
"IN>,>NNP",2875
RB>NNP>POS,2876
"WP>,>RB",2877
RB>RB>WRB,2878
VBD>CC>PRP$,2879
VB>VBG>RP,2880
DT>NNPS>WP,2881
RB>VBG>VBN,2882
"CD>,>PRP",2883
VBN>IN>CC,2884
"PRP>,>WP",2885
"PRP>,>MD",2886
VBP>PRP>VBP,2887
DT>JJ>VBZ,2888
VBG>RB>VBD,2889
VB>PRP>VBG,2890
NNP>HYPH>IN,2891
RB>CC>DT,2892
":>RB>,",2893
"RB>,>EX",2894
JJ>VBD>RP,2895
NNP>DT>RB,2896
NN>DT>WP,2897
NN>VBG>JJ,2898
WDT>VBD>PDT,2899
WDT>JJ>NN,2900
JJ>VBN>RP,2901
NN>NNP>:,2902
DT>JJ>TO,2903
VBZ>JJR>IN,2904
".>,>VBG",2905
DT>VBZ>DT,2906
CC>WDT>PRP,2907
VBN>PRP>JJ,2908
VBP>VBN>PRP$,2909
",>RB>HYPH",2910
",>JJ>.",2911
PRP>IN>CC,2912
",>JJR>NNS",2913
",>WP>MD",2914
NNP>JJ>IN,2915
IN>IN>NNPS,2916
VBD>JJ>VBG,2917
JJR>IN>PRP$,2918
"PRP>CC>,",2919
PRP>VBD>WRB,2920
-LRB->NNP>-RRB-,2921
POS>NN>PRP,2922
VBZ>NN>.,2923
"VB>NNS>,",2924
NN>RP>.,2925
VB>RP>NN,2926
"VBD>,>NNP",2927
VBN>JJ>RB,2928
VB>NN>MD,2929
NNP>POS>NNPS,2930
"CD>,>''",2931
",>''>CD",2932
NNS>JJ>CC,2933
"PRP>DT>,",2934
PRP$>RB>JJ,2935
VBZ>JJ>JJ,2936
",>RB>VBZ",2937
:>NNP>.,2938
WDT>NN>VBD,2939
VBZ>VBN>JJ,2940
VBG>NN>HYPH,2941
.>VBG>IN,2942
NNP>-LRB->NN,2943
NN>HYPH>NNP,2944
HYPH>NNP>NNP,2945
JJ>RB>HYPH,2946
RP>IN>RB,2947
VBZ>NNP>NNP,2948
RP>IN>VBN,2949
",>WRB>RB",2950
NNP>FW>NNP,2951
"RBR>,>PRP",2952
"DT>RB>,",2953
VBD>VBN>VBD,2954
PRP>VB>VBN,2955
NN>DT>CD,2956
NN>NN>JJ,2957
RB>RBR>VBN,2958
PRP$>RB>VBN,2959
WP>NN>IN,2960
DT>DT>JJ,2961
IN>RB>JJR,2962
VBN>NNP>POS,2963
",>PDT>DT",2964
NN>DT>RB,2965
VB>IN>JJR,2966
"MD>RB>,",2967
PRP$>VBG>RB,2968
WRB>NNS>VBP,2969
"CD>,>NNP",2970
NNP>WDT>VBZ,2971
PRP>VBD>PDT,2972
"IN>,>CD",2973
NNS>VBZ>WDT,2974
VBZ>WDT>VBZ,2975
VBZ>TO>,2976
TO>>VBD,2977
>VBD>RP,2978
WDT>NNP>IN,2979
"VBP>PRP>,",2980
VBD>RB>HYPH,2981
CC>RB>VBZ,2982
TO>VB>JJR,2983
TO>NN>.,2984
VBG>RP>NNS,2985
NN>RB>PRP,2986
VBD>CD>NN,2987
VBN>VBD>VBN,2988
NN>-LRB->NNP,2989
PRP>VBZ>TO,2990
",>RB>JJR",2991
"VB>,>VB",2992
"JJ>,>WDT",2993
CC>VBN>VBN,2994
WDT>RB>VBZ,2995
JJS>CC>RBS,2996
NNS>VBZ>DT,2997
VB>RP>CC,2998
RP>NN>CC,2999
",>CD>CC",3000
VB>RB>CD,3001
JJ>:>IN,3002
CD>CC>VBG,3003
"RB>,>VBZ",3004
NNP>NN>VBG,3005
WDT>JJ>VBD,3006
VBP>PRP>.,3007
NNS>VBP>NNS,3008
DT>RB>NNS,3009
NNP>VBD>CC,3010
HYPH>CD>CD,3011
DT>VBZ>RB,3012
WDT>NN>NNP,3013
JJ>WRB>DT,3014
PRP>RP>JJ,3015
HYPH>JJ>.,3016
NNS>NNP>CC,3017
",>WRB>EX",3018
:>UH>.,3019
RB>VBZ>PRP,3020
VBN>NNS>WDT,3021
NN>NNS>VBG,3022
HYPH>NNP>.,3023
",>''>WDT",3024
PRP>JJ>RB,3025
WP>VBD>VBD,3026
NNP>NN>NNP,3027
VBG>NN>NN,3028
VB>NN>NNS,3029
CD>CD>.,3030
PRP>DT>IN,3031
NN>PRP>IN,3032
IN>PRP>NNS,3033
"NN>RBR>,",3034
RB>RBR>CC,3035
"CC>RBR>,",3036
PRP>PDT>DT,3037
"RP>NNS>,",3038
VBG>NN>TO,3039
PRP$>NNP>NNP,3040
VB>DT>NNPS,3041
NN>DT>WDT,3042
PRP$>NNP>CC,3043
IN>NNP>VBP,3044
JJ>CC>JJR,3045
"PRP>,>VBP",3046
NNP>.>NN,3047
NNP>.>IN,3048
WDT>RB>PRP,3049
DT>CD>CD,3050
DT>JJS>NNPS,3051
NNS>VBD>RBR,3052
PRP>VBP>NNS,3053
".>,>CC",3054
NNS>RP>.,3055
CC>NNP>NNS,3056
IN>PRP>VBG,3057
NNP>-RRB->VBD,3058
VBP>IN>NNS,3059
JJR>NN>TO,3060
VB>WP>PRP,3061
"MD>,>PRP",3062
NNP>:>PRP,3063
NNS>NNP>IN,3064
CC>JJR>IN,3065
WP$>NN>PRP,3066
"NN>CD>,",3067
VBG>NNP>NNP,3068
"DT>VBD>,",3069
VBZ>RB>TO,3070
NN>RBR>RB,3071
NNP>CD>.,3072
IN>VBD>JJ,3073
NNP>VBZ>VBN,3074
VBD>PRP>JJR,3075
VBN>RP>TO,3076
NNPS>MD>RB,3077
CD>NNS>:,3078
"NNS>NNP>,",3079
DT>RB>.,3080
JJ>VBG>IN,3081
DT>NN>PDT,3082
RP>CD>NNS,3083
IN>VBD>IN,3084
",>WP$>NNS",3085
NNS>VBP>TO,3086
NN>VBD>WP,3087
HYPH>VBN>.,3088
VBD>VBD>RB,3089
VBG>NN>PRP,3090
"NNP>,>NNS",3091
DT>VBN>CD,3092
VB>RB>RBR,3093
NN>NNS>TO,3094
HYPH>NN>VBZ,3095
DT>IN>WP,3096
"CD>CD>,",3097
VBD>PRP>NN,3098
VBN>WRB>PRP,3099
VBD>NN>NN,3100
CC>IN>PDT,3101
CC>VBP>VBN,3102
VBG>NN>RB,3103
CD>VBN>NNS,3104
JJ>WDT>PRP,3105
TO>VB>VBD,3106
"RB>,>VB",3107
PRP$>NN>RBR,3108
NNP>VB>VBN,3109
VB>PDT>PRP$,3110
RB>RBR>.,3111
NNPS>TO>VB,3112
NN>VBN>CC,3113
VBN>CC>IN,3114
NNS>JJ>RB,3115
DT>RB>NN,3116
VBD>NNP>DT,3117
VBD>JJR>TO,3118
PRP>DT>CD,3119
CC>NNP>TO,3120
"JJS>,>VBG",3121
WP>NN>VBD,3122
PRP>JJ>NNS,3123
"VBG>,>DT",3124
VBP>JJ>CC,3125
WDT>VBP>IN,3126
NNS>VBP>NNP,3127
SYM>CD>-RRB-,3128
"DT>CC>,",3129
"RBR>,>IN",3130
",>WP>IN",3131
NNP>DT>NNS,3132
RB>NN>CC,3133
POS>NN>NNP,3134
VB>JJ>CC,3135
VBN>JJ>CC,3136
NNPS>CC>NNP,3137
DT>VBP>JJ,3138
IN>EX>VB,3139
NNP>NNP>DT,3140
PRP>VBP>HYPH,3141
VBP>HYPH>VBD,3142
IN>PRP>NN,3143
CD>MD>VB,3144
-LRB->NN>.,3145
:>WP>PRP,3146
NNS>VBG>PRP$,3147
VBN>VBD>PRP,3148
RB>VBP>PRP$,3149
CD>NNS>HYPH,3150
MD>IN>NN,3151
",>VBP>IN",3152
VB>JJS>IN,3153
PRP$>NNP>IN,3154
VBP>IN>IN,3155
VB>CD>CD,3156
CC>NNP>MD,3157
VBZ>DT>VBG,3158
NNS>:>WDT,3159
:>WDT>RB,3160
NN>JJS>IN,3161
VBG>WRB>DT,3162
",>VBZ>JJ",3163
",>MD>IN",3164
NN>VB>IN,3165
"CC>JJR>,",3166
",>RB>TO",3167
DT>HYPH>NNP,3168
HYPH>NNP>IN,3169
"WP>,>PRP",3170
"VBN>,>.",3171
"WDT>,>VBD",3172
VBN>VBN>JJ,3173
"VBG>NNP>,",3174
NNP>NNPS>VBD,3175
VBD>PRP>WRB,3176
NNP>VBD>NNS,3177
VBZ>PRP>RB,3178
IN>CC>NNP,3179
NNS>RB>VBG,3180
"IN>WP>,",3181
"PRP>,>NN",3182
NN>:>NN,3183
NN>IN>TO,3184
PRP$>VBG>VBN,3185
:>CC>PRP,3186
NNS>DT>NNP,3187
DT>WDT>VBZ,3188
"RB>,>WRB",3189
:>VBD>IN,3190
VBZ>IN>IN,3191
PRP>:>PRP,3192
CD>NN>WRB,3193
VBG>RP>TO,3194
VBP>PRP>VB,3195
PRP>VB>PRP,3196
VBG>PRP>CC,3197
NNP>JJ>NN,3198
VBD>VBG>NNP,3199
PRP>VB>CC,3200
VBZ>JJ>.,3201
VBD>DT>RBS,3202
VBD>WRB>NNP,3203
WP>DT>NN,3204
NNP>-LRB->NNP,3205
"IN>WDT>,",3206
RB>PRP>.,3207
CC>VBP>DT,3208
JJ>NNS>RP,3209
WDT>VBD>CD,3210
CD>JJ>NNP,3211
.>NNP>NNP,3212
NNPS>VBD>TO,3213
NNP>.>DT,3214
CC>NN>JJ,3215
JJ>IN>VB,3216
RBR>IN>PRP,3217
VBG>VBN>NN,3218
:>CC>RB,3219
