NN>MD>CC,5833
PRP$>NNPS>.,5834
RB>VBD>VBD,5835
VBG>HYPH>RP,5836
NN>.>PRP,5837
",>-LRB->IN",5838
IN>NNPS>CD,5839
NNPS>CD>IN,5840
POS>NN>CD,5841
",>''>WDT",5842
PRP>RP>JJ,5843
WDT>RB>RB,5844
NN>NNP>CD,5845
CD>NNPS>:,5846
",>''>NNP",5847
''>NNP>VBD,5848
NN>VBD>VB,5849
-LRB->WDT>PRP,5850
"NN>,>JJS",5851
JJS>IN>WDT,5852
VBP>RP>.,5853
RB>WDT>PRP,5854
PRP$>JJ>NNPS,5855
MD>IN>JJS,5856
VBD>CD>JJR,5857
EX>VBZ>CD,5858
"VBZ>CD>,",5859
WDT>VBP>.,5860
DT>CC>IN,5861
VBN>DT>CD,5862
WRB>NNS>CC,5863
RB>VB>VB,5864
``>NN>IN,5865
VB>PRP>VBP,5866
VBG>IN>FW,5867
NNS>WDT>CD,5868
VBP>JJ>DT,5869
:>IN>JJS,5870
JJ>NNP>TO,5871
NN>VBG>VBD,5872
VBZ>NN>TO,5873
JJ>VBG>HYPH,5874
CC>DT>``,5875
IN>VBD>NN,5876
NNPS>:>.,5877
",>PRP>VBG",5878
CC>VB>JJR,5879
PRP>VB>NN,5880
VBG>PRP$>VBG,5881
PRP>.>CC,5882
"NNP>VBG>,",5883
PRP$>RB>IN,5884
VBN>VBG>WRB,5885
NNP>NNP>PRP$,5886
IN>PRP$>VBD,5887
VB>PRP$>JJR,5888
``>EX>MD,5889
WP>NN>VBD,5890
DT>VBN>TO,5891
RB>PRP>VB,5892
VBN>NN>JJ,5893
VBN>NNP>CC,5894
NNP>NNPS>WP,5895
WP>VBZ>NN,5896
NNS>VBZ>JJR,5897
"RBR>,>VBN",5898
IN>NNP>PDT,5899
NNS>JJ>DT,5900
VBN>PRP>VB,5901
DT>RBR>IN,5902
NN>VBG>WP,5903
VB>JJS>TO,5904
NNS>.>-RRB-,5905
IN>DT>AFX,5906
AFX>HYPH>VBN,5907
"VB>,>EX",5908
RB>NN>JJ,5909
JJ>VBG>VBD,5910
VBG>VBD>VBN,5911
JJ>VBD>CC,5912
NN>VBD>WP,5913
VBD>RP>WRB,5914
RP>WRB>PRP,5915
NN>VBG>CC,5916
NNPS>CC>VBG,5917
NNS>:>TO,5918
CD>.>CD,5919
VBN>NNS>NN,5920
JJ>-LRB->NNP,5921
RP>IN>WDT,5922
PRP$>HYPH>NN,5923
"VBP>IN>,",5924
VBD>WRB>JJ,5925
NN>JJR>NNS,5926
NNS>VBN>WRB,5927
VBN>WRB>NN,5928
VBN>JJR>NNS,5929
JJR>NNS>:,5930
NN>-LRB->CD,5931
-RRB->VBN>DT,5932
''>VB>PRP,5933
",>-LRB->LS",5934
RB>RB>PDT,5935
CD>DT>CC,5936
NNPS>VBD>NN,5937
"WP>,>CC",5938
VBZ>NNP>CC,5939
RB>EX>MD,5940
NN>VBD>WRB,5941
DT>JJS>VBN,5942
VBP>VBN>CC,5943
NNP>.>VBG,5944
NNS>CC>JJR,5945
MD>IN>PRP,5946
PRP>DT>RBS,5947
RB>JJR>CC,5948
VBD>JJ>PRP$,5949
JJR>NN>NNS,5950
VBP>JJR>IN,5951
VB>VBG>TO,5952
CD>CC>JJR,5953
NN>NN>WRB,5954
VBZ>VBG>PRP$,5955
NNP>VBG>NN,5956
NN>POS>NNP,5957
JJS>NNS>MD,5958
RB>JJ>JJR,5959
VBN>NNP>JJ,5960
VBN>JJR>NN,5961
.>NNP>POS,5962
SYM>NNP>.,5963
NN>RB>PDT,5964
CD>NNS>PRP$,5965
CD>-RRB->NNP,5966
NN>NNPS>IN,5967
",>JJ>NNPS",5968
"POS>,>WP",5969
NNS>RBR>VBN,5970
",>VBD>VB",5971
VBZ>RBR>IN,5972
IN>RB>RBR,5973
DT>FW>HYPH,5974
",>PRP$>JJS",5975
JJS>NN>MD,5976
CC>PRP$>JJS,5977
VBG>DT>CC,5978
NNP>VBP>PRP$,5979
VBZ>RBS>JJ,5980
CD>NNPS>NNP,5981
VBG>PRP>POS,5982
PRP>POS>NNS,5983
NNS>NNS>VBD,5984
NN>DT>WDT,5985
TO>NN>NN,5986
WDT>VBG>DT,5987
HYPH>VBN>RB,5988
RP>DT>JJS,5989
VBD>TO>JJ,5990
WP>PRP>VB,5991
VBZ>JJ>NNP,5992
IN>IN>JJR,5993
JJ>HYPH>RP,5994
VB>VBD>JJ,5995
NN>JJ>-LRB-,5996
VBG>NN>VBZ,5997
DT>VBD>CC,5998
CD>NNS>WP$,5999
HYPH>NNS>RP,6000
:>RB>DT,6001
"''>CD>,",6002
''>CD>HYPH,6003
-LRB->IN>DT,6004
",>NNS>MD",6005
''>IN>DT,6006
VBG>NNS>VBG,6007
IN>HYPH>VBN,6008
",>NN>:",6009
NNS>WDT>VBG,6010
RB>IN>CC,6011
RP>NNP>POS,6012
:>EX>VBD,6013
DT>JJ>:,6014
RBR>RB>TO,6015
"FW>FW>,",6016
"PRP>,>TO",6017
CC>VBP>.,6018
VBN>VBN>VBD,6019
",>IN>TO",6020
DT>RBR>NN,6021
:>TO>WDT,6022
WDT>NN>NNP,6023
",>VBD>WRB",6024
"VBG>NNPS>,",6025
``>NN>RB,6026
VBN>NNP>TO,6027
VBN>VBN>MD,6028
VB>RB>:,6029
CD>RB>HYPH,6030
"DT>VBP>,",6031
JJ>VBP>PRP$,6032
LS>-RRB->DT,6033
VBG>RB>NNP,6034
RBR>RB>DT,6035
IN>CD>:,6036
CC>DT>CC,6037
EX>VBG>DT,6038
JJ>NNPS>RB,6039
.>RB>.,6040
NNP>.>-RRB-,6041
VBD>IN>VB,6042
VB>NN>WP,6043
"DT>WP>,",6044
IN>VBZ>JJ,6045
NN>-LRB->RB,6046
VBP>VBN>NNP,6047
WDT>VBZ>VBG,6048
"NNS>NNP>,",6049
NNP>NN>-LRB-,6050
"CD>,>EX",6051
VBP>VBG>RB,6052
DT>RB>CD,6053
"NNPS>,>NN",6054
IN>VBG>JJR,6055
VBZ>RBR>JJ,6056
WP>PRP$>JJ,6057
NNS>NNS>CC,6058
NN>HYPH>RP,6059
WDT>NNS>PRP,6060
``>NNP>'',6061
VBZ>DT>RBS,6062
NNP>:>WRB,6063
VBG>NNS>JJ,6064
NNS>VBG>NNP,6065
DT>VBP>VBN,6066
HYPH>RB>IN,6067
WDT>NNS>MD,6068
CC>DT>HYPH,6069
"MD>,>WRB",6070
NNP>-LRB->RB,6071
CC>VBD>VBD,6072
VBZ>DT>JJR,6073
PRP>RBS>TO,6074
RBS>TO>VB,6075
CD>NNP>TO,6076
NN>POS>VBG,6077
NNP>:>PRP,6078
VBD>NNP>$,6079
NNP>IN>MD,6080
MD>RBS>RB,6081
RBS>RB>VB,6082
NNP>-RRB->VBZ,6083
WRB>PDT>DT,6084
RBR>VBD>RB,6085
VBG>WP>VBD,6086
PRP>:>.,6087
NNS>RBR>JJ,6088
",>JJ>CD",6089
:>VBD>TO,6090
VBG>VBG>DT,6091
WRB>VBG>DT,6092
",>UH>,",6093
VBP>IN>EX,6094
PRP>RBR>CC,6095
RBR>CC>JJR,6096
"CC>,>NNP",6097
JJS>NN>VBN,6098
VBG>NNP>JJ,6099
"MD>PRP>,",6100
PRP>IN>TO,6101
",>NN>JJ",6102
CD>HYPH>VBN,6103
NN>-LRB->DT,6104
-LRB->DT>NN,6105
VBP>VBN>NNS,6106
WP>VBP>.,6107
VBN>NNS>JJ,6108
POS>NNP>VBZ,6109
DT>VBG>PRP,6110
NN>RB>WRB,6111
IN>HYPH>JJ,6112
HYPH>JJ>HYPH,6113
NN>NNP>WDT,6114
RB>NNP>PRP,6115
POS>RB>JJ,6116
DT>VBN>RP,6117
CC>PRP>PRP,6118
PRP>WP>VBZ,6119
PRP>VBN>DT,6120
VBP>NN>TO,6121
RBR>RB>JJ,6122
TO>JJ>NN,6123
"RBR>,>DT",6124
CD>NNS>RP,6125
MD>EX>VB,6126
CC>VB>WRB,6127
IN>WP>VBP,6128
WP>VBP>PRP$,6129
NNP>-RRB->CC,6130
VBP>VB>IN,6131
VB>IN>VBZ,6132
NN>VBN>DT,6133
NNS>VBG>CD,6134
VBD>DT>AFX,6135
VB>VBN>WDT,6136
IN>RB>JJS,6137
NN>VBN>PDT,6138
PRP>RP>TO,6139
NNS>-LRB->NN,6140
JJ>VBD>RBR,6141
TO>NN>CC,6142
VBN>DT>WDT,6143
NNP>PRP$>NN,6144
VBP>DT>VBG,6145
PRP>IN>CC,6146
NN>VBZ>VBG,6147
VBZ>VBG>TO,6148
NNP>CD>SYM,6149
SYM>CD>JJ,6150
NN>VBG>CD,6151
PRP>WP>DT,6152
VBN>NN>VBG,6153
CD>DT>NNP,6154
JJ>MD>JJ,6155
MD>JJ>IN,6156
-LRB->NN>-RRB-,6157
PRP$>NNPS>VBD,6158
RB>PRP>CC,6159
VBN>HYPH>NN,6160
RP>RB>VBG,6161
NN>DT>WP,6162
RB>CC>PDT,6163
VBN>PRP>CC,6164
NN>-LRB->NN,6165
",>NN>CD",6166
"UH>,>RB",6167
NNP>CC>WP,6168
NNS>RB>RP,6169
POS>NNS>JJ,6170
NN>VBZ>RBR,6171
CC>VBG>VBG,6172
VBN>NN>NNP,6173
VBD>JJS>TO,6174
"FW>.>,",6175
NN>RB>RP,6176
WRB>IN>PRP$,6177
RB>IN>WDT,6178
NNP>POS>IN,6179
VBD>VB>TO,6180
WDT>MD>IN,6181
NNS>WP$>NN,6182
WRB>PRP>CC,6183
RB>WP>VBD,6184
JJ>CD>CD,6185
VBD>.>'',6186
"JJS>,>PRP",6187
CD>HYPH>NNP,6188
CC>VBN>VB,6189
VBN>VB>RP,6190
VB>VBN>CD,6191
"IN>,>VBZ",6192
PRP>RBR>.,6193
"UH>,>DT",6194
VBZ>RB>NN,6195
PRP>VBP>WRB,6196
WP>NNP>RB,6197
VBZ>RB>HYPH,6198
PDT>DT>WP,6199
WDT>RB>NN,6200
RBS>MD>.,6201
"VB>,>.",6202
IN>PRP>POS,6203
CC>NN>-RRB-,6204
NN>-RRB->VBD,6205
VBG>DT>WDT,6206
NN>VBD>JJS,6207
-LRB->TO>VB,6208
WP>VBP>CC,6209
JJS>DT>NNP,6210
-RRB->VBN>IN,6211
IN>JJS>JJ,6212
CC>PRP>WP,6213
VBP>JJ>HYPH,6214
CD>VBD>TO,6215
PRP>IN>EX,6216
VBN>NNP>VBZ,6217
NNS>IN>EX,6218
"PRP>,>NNPS",6219
RB>VBG>WRB,6220
VBN>RP>NNS,6221
VB>VBG>VBN,6222
NN>NN>PRP$,6223
DT>NN>FW,6224
PRP>DT>RBR,6225
RBR>VBD>PRP,6226
FW>NNP>NNP,6227
VB>DT>RP,6228
NNS>CD>.,6229
IN>VBG>PDT,6230
WRB>DT>IN,6231
NNS>.>WDT,6232
''>VBN>IN,6233
NNP>POS>RB,6234
WDT>VBP>RP,6235
VBD>VBN>WP,6236
VBN>WP>PRP,6237
JJ>VBD>NN,6238
NNS>VBN>NNP,6239
NN>MD>DT,6240
VBN>.>CC,6241
CC>NN>-LRB-,6242
VBD>VBN>RBR,6243
"VB>,>WDT",6244
"CC>,>NN",6245
''>''>CC,6246
''>''>VB,6247
''>CC>NNS,6248
NNS>IN>WP$,6249
VBZ>IN>,6250
NNP>VB>VBN,6251
VBD>JJR>NNS,6252
",>WRB>VBD",6253
"DT>,>JJ",6254
"IN>,>EX",6255
NN>JJ>DT,6256
RB>TO>NN,6257
"NN>VBP>,",6258
VBP>DT>JJS,6259
WDT>NN>NNS,6260
IN>JJ>EX,6261
EX>VBD>.,6262
NNS>VB>WP,6263
VBG>RBR>CC,6264
FW>NNP>IN,6265
NNS>:>NNPS,6266
VBD>NNP>JJ,6267
"RBR>VBD>,",6268
DT>JJR>TO,6269
"DT>VBZ>,",6270
NNP>CC>.,6271
HYPH>RB>VBD,6272
VBN>VBN>NNP,6273
EX>JJ>NNS,6274
"NN>NNPS>,",6275
"RB>JJS>,",6276
PRP>NNP>NN,6277
JJR>NNS>WP,6278
"IN>,>WRB",6279
RB>CC>TO,6280
VBD>RBR>VB,6281
JJ>VBZ>VBN,6282
"RP>,>EX",6283
"WP$>NN>,",6284
IN>VB>PRP,6285
CC>WRB>VBN,6286
IN>NN>JJR,6287
NN>NNP>TO,6288
DT>:>RB,6289
WP>VBZ>VBG,6290
``>PRP$>NN,6291
VB>PRP>PDT,6292
RP>NN>NNS,6293
"VBD>JJS>,",6294
CD>NNP>WDT,6295
"CC>,>WP",6296
PRP>RB>VBG,6297
PRP>RB>PRP,6298
VBN>NN>MD,6299
:>WP>VBZ,6300
WP>VBZ>PRP$,6301
VBG>NNPS>VBD,6302
NN>POS>RBS,6303
",>RB>:",6304
"DT>,>NN",6305
VBG>RBR>.,6306
NNS>CC>MD,6307
NNPS>IN>NNS,6308
VBN>CC>NN,6309
VBN>VBG>RB,6310
PRP>NNS>.,6311
VBP>RB>NN,6312
VBN>NN>WP,6313
NNS>JJR>RB,6314
NN>VBN>VBG,6315
RB>VBP>.,6316
"JJ>,>JJR",6317
VBG>JJR>.,6318
PRP>VBN>JJ,6319
NNPS>IN>VBG,6320
RB>NNS>VBD,6321
JJ>RB>VBG,6322
''>CC>PRP,6323
NNS>RB>WRB,6324
"WRB>NN>,",6325
NNPS>JJ>.,6326
"VBN>DT>,",6327
VBN>NNS>DT,6328
RP>JJ>JJ,6329
NNPS>WP>RB,6330
RB>RB>EX,6331
JJ>VBZ>PRP$,6332
RP>PRP>MD,6333
VB>JJ>VBG,6334
VBZ>JJR>NN,6335
NNP>VB>PRP,6336
PRP>DT>TO,6337
''>PRP>MD,6338
HYPH>FW>NN,6339
VBD>NNP>WP,6340
CC>RB>WDT,6341
VBD>RP>:,6342
",>$>CD",6343
NNP>NNP>RBR,6344
PRP$>VBG>RP,6345
VBZ>VBP>RB,6346
VBG>PRP>JJS,6347
VBG>NNPS>WP,6348
IN>NNS>RP,6349
NN>PRP>:,6350
VB>CD>VB,6351
.>VBD>DT,6352
JJ>WDT>MD,6353
NNPS>VBP>TO,6354
JJS>NN>TO,6355
NNPS>JJ>IN,6356
NN>WP>NNP,6357
WP>NNP>CC,6358
NNPS>NNP>IN,6359
NNPS>DT>NNP,6360
CC>VBG>JJR,6361
VB>JJ>PRP$,6362
NN>NNP>VBN,6363
VBP>VBG>PRP$,6364
VBD>DT>WP,6365
WDT>EX>VBZ,6366
HYPH>NNS>NN,6367
JJR>NN>RB,6368
NNP>WDT>NNP,6369
CC>NNP>WP,6370
TO>CD>NNP,6371
RB>VB>JJR,6372
JJS>NNS>WDT,6373
"VBP>DT>,",6374
VB>WP>MD,6375
",>NNS>WP",6376
VB>RB>VB,6377
PRP>VBP>WP,6378
NN>-LRB->PRP,6379
NN>.>-RRB-,6380
".>-RRB->,",6381
"RP>,>WDT",6382
NNS>HYPH>NNP,6383
RBR>VBN>NN,6384
JJ>RB>DT,6385
RB>DT>WDT,6386
CC>VB>JJS,6387
JJS>IN>WP,6388
PRP$>NNP>HYPH,6389
RP>:>RB,6390
VBG>:>IN,6391
:>IN>JJR,6392
NFP>NFP>DT,6393
"VBP>,>VBP",6394
NNPS>VBD>CD,6395
DT>VBG>VBN,6396
IN>NNP>'',6397
JJS>PRP$>NN,6398
"IN>VBZ>,",6399
"$>CD>,",6400
"VBG>,>WDT",6401
NNS>CD>CD,6402
DT>FW>NN,6403
IN>RB>WRB,6404
"RB>,>JJR",6405
JJ>CC>PRP,6406
:>CD>NN,6407
JJR>NNS>MD,6408
LS>-RRB->NN,6409
VBN>CC>VBG,6410
JJ>JJ>RB,6411
NN>CC>WDT,6412
PRP$>JJ>VBZ,6413
RB>JJR>RB,6414
PRP>VBP>'',6415
",>DT>WDT",6416
"FW>,>VBG",6417
",>WDT>VBN",6418
",>CD>-RRB-",6419
VBN>NN>POS,6420
CC>NNS>NFP,6421
NNP>.>VBN,6422
:>JJ>.,6423
WP>PRP>DT,6424
JJR>CC>IN,6425
"NNP>WRB>,",6426
"RP>,>PRP$",6427
"PRP>RBR>,",6428
VBG>WRB>VBN,6429
VBG>JJ>CD,6430
RBR>VBD>VBN,6431
CD>NN>'',6432
VBG>JJ>NNP,6433
NNP>-LRB->DT,6434
WP>EX>VBZ,6435
-RRB->VBZ>IN,6436
VB>TO>NN,6437
NNS>.>IN,6438
PRP>:>JJ,6439
VB>IN>NNPS,6440
DT>IN>JJS,6441
RP>CC>PRP$,6442
JJS>NNP>.,6443
IN>VBG>NNPS,6444
NNPS>CC>.,6445
PRP$>NNP>MD,6446
"RP>,>VBZ",6447
``>VB>RB,6448
HYPH>RB>.,6449
CD>VBD>NNP,6450
JJS>NNP>VBZ,6451
VB>IN>WDT,6452
CD>VBD>NN,6453
CD>WP$>NNS,6454
MD>IN>CD,6455
VB>CC>CD,6456
VBP>CC>DT,6457
JJ>JJ>PRP,6458
PRP>NN>JJ,6459
JJ>VBN>NNP,6460
PRP$>CD>HYPH,6461
"IN>,>VB",6462
IN>HYPH>NNP,6463
HYPH>VBN>HYPH,6464
VBZ>IN>JJS,6465
RP>VBG>PRP,6466
CC>WDT>RB,6467
NNS>VB>.,6468
CC>NNS>WP$,6469
VBG>NN>WP,6470
NNS>NN>HYPH,6471
DT>NNP>WRB,6472
NNP>WRB>DT,6473
PRP$>JJ>CD,6474
",>VBD>:",6475
NNP>MD>.,6476
NNS>PRP>.,6477
VBP>VB>DT,6478
JJ>''>NN,6479
''>NN>CC,6480
VB>.>NNP,6481
RBR>VBG>PRP$,6482
VB>CC>MD,6483
POS>VBD>DT,6484
VB>CD>RB,6485
CC>VB>CD,6486
:>WRB>NN,6487
WRB>NN>NN,6488
VBD>NNS>:,6489
"RP>,>CD",6490
"NNP>UH>,",6491
VBZ>NNP>.,6492
CC>RBS>RB,6493
JJ>:>VBG,6494
",>NNP>PRP",6495
POS>NN>RP,6496
VBD>IN>RBR,6497
NN>:>VB,6498
WDT>CD>NN,6499
VBN>WP>VBD,6500
NN>''>NN,6501
NN>VBD>WDT,6502
VBD>WDT>VBD,6503
WRB>DT>MD,6504
JJ>NNS>-RRB-,6505
POS>VBN>TO,6506
VBP>MD>VB,6507
JJS>NN>NNS,6508
RB>CD>VBN,6509
CD>VBN>CC,6510
NNS>VBN>VBD,6511
VB>VBN>:,6512
"RB>,>PDT",6513
"UH>,>CC",6514
"PRP>,>NNS",6515
HYPH>IN>NN,6516
VBN>NNS>TO,6517
PRP>VBG>TO,6518
JJ>VBN>DT,6519
"NNS>VB>,",6520
",>''>VBZ",6521
"VBZ>,>NN",6522
PRP$>NNS>VBZ,6523
"IN>,>PRP$",6524
RP>RBR>RB,6525
NNPS>PRP>VBD,6526
PRP$>RB>NN,6527
NNP>POS>RBS,6528
JJ>VBP>RB,6529
"PRP>,>-RRB-",6530
DT>:>NN,6531
RP>DT>JJR,6532
RB>VBZ>CD,6533
RBR>JJ>PRP,6534
PRP>DT>PRP,6535
",>''>VB",6536
NNS>VBG>TO,6537
",>WRB>VBP",6538
VBD>TO>RB,6539
VBP>DT>RBS,6540
VBP>NN>CC,6541
NNPS>:>RB,6542
JJ>JJR>NN,6543
VBD>VB>RP,6544
",>-LRB->WDT",6545
VB>IN>CC,6546
NN>VBP>RP,6547
IN>JJS>RB,6548
POS>JJS>NNS,6549
VBZ>CC>NNS,6550
WP$>NN>NN,6551
RP>NNP>IN,6552
",>VBZ>NN",6553
RB>IN>.,6554
:>WP>DT,6555
VBD>JJ>VBN,6556
NN>JJR>CC,6557
VBD>DT>``,6558
NNP>JJ>CC,6559
VBP>CC>CD,6560
VBN>RBR>.,6561
JJS>IN>NNP,6562
WDT>NN>TO,6563
VB>RP>PDT,6564
EX>VBD>VBG,6565
PRP>VBP>WDT,6566
WDT>NN>EX,6567
VBG>CC>VBD,6568
VBD>PRP$>CC,6569
VBG>DT>RBS,6570
"NNS>JJR>,",6571
VB>JJ>NNPS,6572
PRP>RBS>.,6573
"WRB>DT>,",6574
WP>VBP>NN,6575
",>NN>VBN",6576
IN>DT>HYPH,6577
MD>RBR>VB,6578
WP$>NN>NNP,6579
VB>NNP>VBG,6580
.>CD>NN,6581
CD>NNPS>VBP,6582
RB>:>CD,6583
IN>VBG>RBR,6584
VBG>RBR>RB,6585
VBG>NN>PRP$,6586
VBZ>:>NN,6587
:>NN>CD,6588
NNPS>NN>TO,6589
NN>JJR>.,6590
VBZ>CD>CD,6591
RBR>CC>VBD,6592
RB>NN>:,6593
PRP$>VBN>.,6594
VBG>PRP$>VBN,6595
"VBP>,>.",6596
``>PRP>MD,6597
CC>DT>VBP,6598
NNP>TO>WDT,6599
NNPS>WDT>VBP,6600
:>NN>HYPH,6601
DT>CC>NNP,6602
"WRB>,>WP",6603
IN>NNS>EX,6604
JJ>IN>.,6605
PRP>JJS>TO,6606
"WRB>RB>,",6607
PRP>VBZ>NNP,6608
".>,>VBN",6609
VB>NNS>VBG,6610
JJ>NNS>JJR,6611
NN>NNP>VBZ,6612
VBG>CC>IN,6613
VBG>RBS>RB,6614
RB>DT>RBR,6615
IN>NNPS>VBN,6616
"VB>JJR>,",6617
:>VBD>NN,6618
JJR>NN>NN,6619
VBZ>NN>RB,6620
VBD>DT>RP,6621
PRP>NN>WRB,6622
DT>NNPS>-LRB-,6623
RB>NN>RB,6624
VBG>DT>PRP,6625
VBZ>PRP>NN,6626
RBS>JJ>RB,6627
:>DT>VBD,6628
NNPS>RB>VBP,6629
NNP>POS>VBD,6630
VBP>VBD>.,6631
VB>VBN>PDT,6632
DT>``>RB,6633
``>RB>PRP,6634
DT>NNS>JJR,6635
DT>DT>JJR,6636
JJR>NNS>VBP,6637
NNS>-LRB->DT,6638
WRB>RB>CD,6639
NNP>VBZ>CC,6640
TO>RB>.,6641
VBD>DT>DT,6642
"NNPS>-RRB->,",6643
DT>RBS>HYPH,6644
RBS>HYPH>VBN,6645
IN>JJS>.,6646
NNP>DT>RB,6647
RB>VBP>WRB,6648
PRP>PRP>VBG,6649
JJR>NN>HYPH,6650
JJ>:>VBD,6651
VBP>CD>CC,6652
PRP>IN>NNPS,6653
''>''>.,6654
VBD>JJS>NN,6655
NNS>JJ>WRB,6656
JJR>CC>RB,6657
NNPS>WP>VBP,6658
CD>RB>.,6659
"NN>.>,",6660
JJ>WDT>PRP,6661
",>CD>VBN",6662
TO>CD>NN,6663
"MD>,>VBN",6664
VBG>RB>JJS,6665
RB>WRB>VBN,6666
NN>CC>NNPS,6667
JJ>JJ>WRB,6668
"JJ>WRB>,",6669
EX>VBP>NN,6670
RB>VBG>RBR,6671
PRP>VBD>``,6672
``>DT>JJ,6673
''>RB>RB,6674
EX>VBZ>VBN,6675
JJ>VBZ>.,6676
VBD>NNS>NNS,6677
:>CC>NNS,6678
CC>NNP>FW,6679
JJR>RB>IN,6680
TO>JJ>NNS,6681
":>WP>,",6682
:>IN>PDT,6683
RP>VBN>IN,6684
NN>JJR>TO,6685
VBZ>PRP>PRP,6686
PRP>PRP>VBZ,6687
VB>VBG>PRP$,6688
-LRB->CD>NNS,6689
VBZ>JJ>PRP,6690
:>RB>VBN,6691
HYPH>VBN>'',6692
"VBN>''>,",6693
NNS>VBD>PDT,6694
NNS>WRB>EX,6695
"NNP>VBP>,",6696
VBP>PRP>VBG,6697
NNP>CC>TO,6698
"DT>MD>,",6699
CC>WP>RB,6700
WP>VBD>WRB,6701
NNP>NN>TO,6702
``>JJ>NN,6703
VBD>IN>MD,6704
MD>MD>VB,6705
"NNS>PRP>,",6706
RB>VBP>CD,6707
VBG>CD>HYPH,6708
NN>WDT>VBN,6709
RBR>TO>VB,6710
VBP>VBG>TO,6711
VBD>CD>.,6712
.>''>NNP,6713
CD>CC>NNP,6714
"RP>NNP>,",6715
CC>TO>WDT,6716
WP$>VBP>PRP,6717
MD>PRP>MD,6718
VBZ>CC>NN,6719
PRP>RBR>RB,6720
VBD>WRB>RB,6721
WRB>RB>JJ,6722
"WP>,>VBD",6723
",>JJ>MD",6724
NN>PRP>NN,6725
"TO>NNP>,",6726
"HYPH>UH>,",6727
NNP>-LRB->WDT,6728
VBN>NNPS>.,6729
NNS>CC>WDT,6730
-LRB->JJ>VBZ,6731
PRP>VBD>'',6732
RB>VBP>NNP,6733
VBP>NNP>POS,6734
JJ>CC>UH,6735
"CC>UH>,",6736
CC>CC>DT,6737
CC>WRB>PRP$,6738
''>VB>DT,6739
NNP>RB>RBR,6740
JJ>CC>JJS,6741
JJ>NNS>CD,6742
JJR>IN>WP,6743
NNPS>VBZ>IN,6744
VBD>-LRB->LS,6745
NNS>EX>VBP,6746
"RP>IN>,",6747
DT>RBR>HYPH,6748
RBR>HYPH>VBN,6749
IN>DT>WRB,6750
CD>:>PRP,6751
VBZ>JJS>IN,6752
RB>IN>EX,6753
JJ>IN>VBZ,6754
"VBZ>,>VBD",6755
DT>PRP>CC,6756
NN>-RRB->CC,6757
WDT>PRP$>NNP,6758
CD>-RRB->NN,6759
DT>JJ>-LRB-,6760
",>RBS>JJ",6761
JJR>PRP>VBD,6762
RB>NN>PRP,6763
CC>CD>MD,6764
NNP>NNP>VB,6765
HYPH>CD>HYPH,6766
``>WRB>VBD,6767
WRB>VBD>RB,6768
CC>RB>PDT,6769
NN>RBR>VBD,6770
",>VBN>VBN",6771
"VBZ>,>PRP$",6772
IN>WP>PRP$,6773
NN>VBD>:,6774
:>IN>EX,6775
VBG>CC>VBN,6776
-RRB->NNP>VBN,6777
CC>VBN>CC,6778
VBN>VBN>RBR,6779
JJ>NNP>WP,6780
CC>NNS>DT,6781
"JJR>,>DT",6782
NN>POS>VBN,6783
RB>VBP>NNS,6784
NNS>VB>PRP$,6785
"VBP>VB>,",6786
-LRB->CD>NNP,6787
WRB>DT>VBZ,6788
JJ>NNS>VB,6789
RP>CC>NNP,6790
",>VB>CC",6791
POS>NN>JJ,6792
RBR>JJ>MD,6793
RB>RBR>VB,6794
RBR>VB>DT,6795
CC>NNS>NNS,6796
:>WP$>NN,6797
"WRB>,>CC",6798
VBD>VBG>:,6799
VBG>RP>WRB,6800
NNP>DT>VBD,6801
NN>NN>JJR,6802
DT>CD>MD,6803
RBS>RB>VBD,6804
NN>NN>VB,6805
VBP>IN>.,6806
",>MD>NNS",6807
MD>NNS>VB,6808
CC>VBG>WDT,6809
VBN>RB>PDT,6810
VBD>NN>DT,6811
VBD>VBN>JJS,6812
JJ>IN>WRB,6813
CD>VBG>DT,6814
"VBG>,>PRP$",6815
",>WDT>JJ",6816
NNS>VBP>VBD,6817
JJ>:>NNS,6818
POS>NN>WRB,6819
JJR>NNP>NNP,6820
PRP>TO>JJ,6821
PRP>VBG>PRP$,6822
IN>WDT>JJS,6823
WDT>JJS>IN,6824
DT>NNS>PRP$,6825
WDT>IN>PRP$,6826
JJ>DT>VBD,6827
PRP$>JJS>CC,6828
CC>JJS>NNS,6829
DT>JJ>WRB,6830
NN>WP>IN,6831
"WRB>PRP>,",6832
CC>MD>NNP,6833
NN>PRP>VBG,6834
NNP>NNPS>NNP,6835
RP>VBG>.,6836
"VBG>,>WP",6837
VBN>-RRB->IN,6838
CC>CD>WP,6839
CD>WP>MD,6840
VBP>DT>VBN,6841
"WDT>,>CC",6842
NNP>VBG>NNS,6843
VBD>VB>NNS,6844
:>VBG>PRP$,6845
"VBD>,>''",6846
IN>WDT>MD,6847
"IN>,>RBR",6848
RP>IN>VBN,6849
CC>JJ>MD,6850
JJR>NN>DT,6851
JJS>VBN>NN,6852
",>VBP>TO",6853
NN>:>UH,6854
",>VBP>VB",6855
JJ>VBP>DT,6856
PRP>VB>CD,6857
NN>CC>EX,6858
VB>NNPS>IN,6859
:>VBP>TO,6860
MD>RB>JJ,6861
NNPS>RB>RB,6862
DT>JJ>-RRB-,6863
"-RRB->,>RB",6864
